2029100,2204198765,1
1383800,4009103397,1
1370760,53703612,1
1605820,2194927644,2
1260670,1711638260,2
1535910,1827194840,1
1448440,294064931,1
2842168,1751902250,1
1488840,1960653140,2
1604550,2852903145,1
1005340,1964648434,1
1582920,1661299652,2
1472800,3987525683,1
1177070,1826606150,1
2453510,267374973,1
2826528,2204757305,2
1177820,3643132666,1
1008630,4283757120,1
1078040,1711133160,1
1605940,2194924599,1
2028920,2204744690,6
1598530,652135941,1
1352320,958920641,1
2029080,2204743820,1
1291270,3979712533,1
5741026,2017659515,1
2086960,2379595516,2
1012500,3723557127,1
1036400,3210357626,1
2835395,1040078832,2
1184270,1444587179,6
1305420,3766735468,1
1246700,2653988765,1
1602860,1462942050,1
1001970,3890502648,1
2089020,2204745995,1
1001060,1114646905,1
1008490,2204742515,2
1524230,59387369,2
1007340,1339419198,2
1161310,2059512239,2
1009290,157655575,1
1010240,1472190641,1
1582000,1955163875,2
1415000,1102074291,2
1188270,2294668430,1
1404975,2342358459,3
1531710,3511332528,1
1269130,3882568297,1
1356620,1953775790,1
1508560,2554029737,1
2029110,2204743385,1
1512130,1054766255,2
1003430,394053827,1
1416010,1000163237,1
1446760,851337776,1
1577985,3940738813,1
2272760,4091461972,1
1469800,2204745125,18
1007130,958263740,1
1547720,1154899103,2
2186280,1047243925,2
1333420,1068717259,1
2834812,2204765135,1
1373860,4237708223,2
1012800,3916709715,1
1402730,3499277923,1
1416220,2519779253,1
1586820,1197025148,2
2028970,2204756870,4
1609270,1369635208,1
1474910,3899182068,1
1535880,216748198,1
2004010,291797334,1
1012740,3737327126,1
1181700,1484459138,1
1305990,44399515,1
1115010,2607384471,1
1500940,1953841910,1
2020970,677085891,1
2028980,2204748170,3
1001670,360292973,1
1448810,402094949,1
1215230,2652648095,1
1561920,1714101230,1
2215380,2099007924,1
1277100,737907572,1
1585650,1821208235,1
2139720,2204186585,2
1587850,30178754,1
1326980,1627986133,2
2610510,2707744882,2
1602150,1718091050,1
1591110,3865890281,1
1322990,2780870000,1
2028990,2204742950,10
2826615,2255261692,1
2029090,2204195720,6
1604890,1831216715,1
1310500,4013131335,1
1447440,1953791015,1
1277450,4030106869,1
1002980,3657104650,3
1529520,4283590171,1
1004880,1984280386,1
2028940,2204193110,2
2015370,291806034,1
1554820,1712686175,1
1013240,2274796872,1
2029010,2204186150,12
1257810,2025959994,1
1510650,1247002465,2
1386520,2144601150,1
1340450,450331373,1
1006830,3896837630,1
2029000,2204749475,1
1584080,4268136076,1
1160790,1737107075,1
1506890,1721596280,1
1437310,1821568415,3
2137720,3896848070,1
1450330,2633380045,1
1009970,2452151306,1
1148550,1139932746,1
1537980,2885165226,1
1608720,2444508969,1
1000580,2007967152,1
1355710,1716555065,1
1502390,1828590620,1
1365250,2572802643,1
1357030,3001925818,1
1535850,216180523,1
2803010,2502272125,1
2028930,2204758175,6
1416770,2939660541,1
1612720,1430834802,1
1693830,148722590,1
1409110,1339616253,1
1299740,273839324,1
1591990,1376747224,2
1592250,1715911700,1
1296400,2007970197,1
1592350,2196312300,1
1160820,1567538549,2
1599340,2607220032,1
1631840,1588845561,2
1544970,623541297,1
1606020,759119438,1
1106250,2164676398,4
2216220,726791609,1
1578850,895804024,1
1054230,2162296081,1
1327720,2434806129,1
1455280,3208129588,1
1593800,2655080526,1
1590145,1722228770,1
1525680,3145970714,1
1307710,1718096270,4
1002290,4059000958,1
2846738,1737572525,1
2215430,3242553423,1
2082450,1717602545,1
1260720,3786414207,1
