1579800,260225760,2
1444610,1115918277,1
1605820,2194927644,1
1310620,2071727283,1
1005110,1964088154,1
1582920,1661299652,2
1111010,1549455147,1
2826528,2204757305,3
2148570,292987422,1
2620790,3368684917,2
1289520,1984835011,1
1535880,1156749565,2
1206080,967168913,1
2020970,1108076755,1
2028920,2204744690,12
2538870,1888214725,1
2532990,3343859277,1
1103620,2087752286,1
2152265709,3193301045,1
2009130,1758178592,1
1386840,2192116891,1
1533610,3489043599,1
2069620,3189539557,2
2762760,3147919702,1
2089020,2204745995,2
1263500,4219515502,1
1002290,3981069807,1
2837117,3865565497,1
1008490,2204742515,3
1586265,460364725,1
1254480,2008530477,1
1316300,4187054923,2
1009980,2452146086,1
1010240,1472190641,1
1445770,2827590271,1
2069310,409081917,2
2835840,3189552607,4
1313580,1661298782,1
2222710,1201905358,1
2211980,3091545523,1
1570950,1689563990,1
1628500,548169701,1
1062230,1715590487,2
2029110,2204743385,3
1009470,4283028151,1
1505990,355011464,2
1145990,1486918880,1
1628530,1661086937,1
1421090,2977070482,1
1469800,2204745125,11
1199890,283849084,1
1384830,4009102962,1
2029130,2204766005,6
2110850,4210382037,1
2834812,2204765135,3
1684720,229865374,1
1006200,3681529994,1
1554820,3265394767,1
1416220,2519779253,2
1217700,125662877,1
2028970,2204756870,3
2021540,1197823631,1
2834051,871712843,1
2004010,291797334,1
1922780,2204389730,1
1548010,3718022336,1
1272780,3723412947,1
1008420,2566202759,1
1012620,3265025033,1
2067590,2927992343,1
1512130,2108807657,1
1311300,3676617018,1
2028980,2204748170,3
1270590,2510298126,2
1375610,4283029021,1
1502390,3723560172,1
1529560,4283583646,1
1375230,3339848046,1
1005900,3310977855,5
2055530,1339424853,1
1779490,200312323,1
2164900,3304501936,1
2413210,3930931750,1
1576870,3940735768,1
1156720,895814029,1
2122310,2204756435,2
1002610,2843432950,1
1196970,2830051119,1
1579110,4111025628,2
1587040,895800979,1
9000009,2886320972,1
2028990,2204742950,6
1106620,3954670018,1
2029090,2204195720,4
1524930,3145946354,1
2830327,66777514,1
1358280,1573826265,1
1551790,2719842358,1
2654310,2195424414,1
1012980,4075472354,4
1593480,592015364,1
2838947,2646513593,1
1000420,2008528737,1
2834429,2225612850,1
1002980,3657104650,2
1212380,882795861,1
1402670,2967187991,1
2028940,2204193110,2
1578850,1892121307,2
1552390,3031818457,1
2029010,2204186150,10
1444920,3624115735,1
1340450,450331373,1
1483090,3549209807,1
1006830,3896837630,1
1592410,1232584268,1
2092960,390676601,1
1008460,547989611,1
2835839,3531956357,1
2148111118,3816510613,9
2087820,4070793607,1
2819970,319698941,1
1185510,888235176,2
1157170,460825390,4
2028930,2204758175,8
1601260,469739853,1
1593590,4162882633,1
1609110,981478877,1
1223620,1691951559,2
1259290,2104828696,1
1373860,4054020485,1
1512120,1344037617,1
1436540,3960500082,1
1387210,1964082499,1
1403830,3896851985,1
1605870,2194932429,1
1382970,1286724622,1
1535440,3598244450,1
1525680,3145970714,1
2801620,670110459,2
1589600,614615925,2
1270700,1382119698,1
1196670,291241404,1
1338240,547985696,1
1410590,3145970279,1
1378520,2456444604,1
1587290,2674228661,1
1012480,3723549732,3
