1310530,1954345640,1
1162940,2346837334,1
1404100,3385772771,1
1289430,1496089813,1
2132040,4227136361,1
1548380,3182963098,1
1985560,626974687,5
2399860,1400668799,3
1202460,2594252144,2
1612770,2325981428,1
1369940,216037159,1
1444810,2537774415,1
1612680,1431367813,4
1582920,1661299652,199
1430180,4026727215,28
1100880,982763269,15
1599680,3713745171,4
1472800,3987525683,4
1391280,3863872015,1
1782610,3035866965,1
2820720,4293067004,4
2108590,3980789924,2
1612000,399440678,3
1582430,3799465816,1
1851620,4056310922,3
1544730,1494443535,5
1270190,2204768615,26
1131990,755888947,57
1207650,996841495,1
1535390,1531973524,1
2107790,3765326831,1
1587620,3164697793,1
2158900,2650187300,1
2007890,2934290307,1
1192850,2534435478,1
1324990,4029046011,2
1254180,2319289704,4
1190860,1129441285,7
1266440,241123685,19
1725250,2955122918,6
1428280,1953834950,42
1551790,1046592392,3
1582820,1480179440,11
1531810,3346611078,4
1240825,3778001343,1
1445790,1110285701,4
1524660,509742606,1
1207260,1684992265,5
1416250,312866095,3
1179820,2958946505,1
1274820,1541290603,4
1547720,1154899103,245
1314600,3424098855,8
2253300,3899548292,1
1399470,2787947689,19
1200400,774960805,1
2027560,730414725,2
2133160,4264635168,1
1259980,284027033,1
1523060,3724462616,51
1394800,324626786,7
1432920,70749291,4
1001830,331667986,1
2020700,1645125703,4
1305380,1109988858,45
1228260,1498252658,2
1401210,3883663745,8
2845835,2261616794,3
1236680,1002659522,1
2200300,379186664,1
1372800,4218971915,5
1421700,1960567880,2
1588730,490270093,7
1584040,2833200642,2
1191730,1719503060,18
2438770,1789518260,1
1281020,345772560,10
1381550,717502440,1
1291770,1721680235,1
1946370,1614804696,1
1323500,1397958698,29
1297660,2908710964,2
2135280,230195395,7
1008530,3980788184,15
1259960,2597475466,3
1388150,407966403,1
1135480,861763429,1
1483380,1956044315,5
1455210,3214536703,2
2187570,4128460931,6
1490430,1819868435,9
1006780,3137081624,4
1310500,4013131335,3
1151260,1843493539,75
1192150,2926220372,2
1200480,1875832899,1
1163340,1849266734,1
1389980,318966305,12
1292290,1711945805,1
1549560,1985513735,1
1577270,1705665440,1
1429740,2652598940,1
1224700,2537687094,2
1375790,651044232,2
1291800,3544098783,3
1524670,4231564370,1
1588120,3704222458,12
1577460,2034110659,7
1076010,1779265302,2
1556730,2723465012,1
1351960,1982684765,15
1046050,3768734361,2
1457200,2466902140,8
1392130,52766282,1
2836896,2643788909,1
1562630,2885595670,6
1608720,2444508969,3
1416330,1888191707,1
1008870,2314743878,3
1379380,2163256010,1
1481800,2591875488,3
2589430,1736740370,13
1184160,3465585120,2
1365630,1005441522,1
2772770,3057756834,9
1391940,864903531,1
1379740,3723473172,1
1133140,336148270,1
1188420,1542409472,27
1430040,101511659,1
1587030,851473484,1
2270620,4039966189,1
1202710,1485937856,1
1576260,1926120359,1
1385920,3732603388,2
2092960,3315235820,7
1565370,3987693918,4
1163420,3338693906,7
1303430,3936615597,1
1584800,2652655490,6
1249910,278141990,11
1289220,2803607186,3
1352070,718669877,1
2119310,3581655729,1
1159260,1640198165,1
1585230,1737376340,1
1075940,1779273567,1
1249960,3313723229,27
1597850,2202131356,1
1072690,2376324808,1
1359730,2657992750,1
1392250,241309153,1
1291930,3003971898,18
2205270,1701717569,6
1632150,342939789,1
5065668,25214400,3
1213400,870600718,2
2839962,1106211757,1
1011380,2928987033,12
1586420,3876182701,1
1004320,3053062970,4
1605940,2194924599,6
1395630,818305241,1
1361330,3351300862,3
1927380,3630353362,1
1371260,1960654445,16
2435980,1505611675,2
1357030,657972138,24
1591030,960043027,5
1532090,1379663281,3
1243970,2149192633,1
1242600,2649921080,11
2755350,3798610129,74
1184140,1737110990,16
1421060,2275872459,3
1002520,4061450443,5
2829960,162546128,1
2830519,1472777648,9
1549140,604416898,39
1609710,3015817912,1
1441870,1690815870,8
1454220,3079608615,16
1508670,1177303408,1
2173670,3893909815,8
1340570,2826187266,1
2522070,2659630909,1
2150229231,1479393856,12
1546300,1502097969,1
2060820,3439180856,3
1569240,3576868531,1
2060470,11941032,5
1298300,2293560772,1
2793200,1919792261,2
2834812,2204765135,51
1153440,2033665186,20
1285820,1712212025,13
2134610,197327362,1
1416220,2519779253,140
2028970,2204756870,372
1207270,3619176319,5
1250870,2208070208,2
1402460,1700038427,1
1629890,1866762112,7
1605280,2326598821,1
1156740,2883309109,1
1307720,4819648,1
1783280,2891056685,4
2724870,707291149,1
1231490,1828570610,2
1155060,2826027464,1
1226760,347405568,1
1175140,100461290,2
1584450,4192292856,1
1062240,3645724722,5
1228550,3666152443,12
2210840,3932866020,2
1264180,3481083842,1
1834360,1414381087,1
2194050,100441280,8
5087345,1051592140,1
1445690,2644908063,6
1547710,1953782315,2
2842575,128937239,2
1197020,346720447,1
1594520,754102100,2
2740860,325896036,2
1294940,1956046055,1
1226610,3746081383,3
1537400,1412972694,1
2835659,2558735967,1
1360680,3813153933,1
1305840,4253560605,2
1193610,1827196010,5
2839167,1974958546,1
1320800,1719513935,11
1334040,714476934,23
1483980,176312147,2
1184280,1768023857,12
2555410,3577702677,1
1470840,3734647170,10
1262530,2917020574,3
2257610,866344598,1
1519650,2921390893,4
2202160,2519890798,1
1007660,3936899956,65
1354760,251949903,8
1436510,3936344121,7
1473740,2721851026,103
1307850,766186244,65
1419120,2070196974,5
1418670,3304518031,1
1609715,2130162350,1
1010350,3733216853,2
1365320,3583847747,1
2652770,1072825433,1
1545330,126611045,94
2059550,3711270896,1
1329250,3248143910,1
1499590,2633232396,2
1540170,3768385324,17
1559160,3768467195,27
1263490,1298300394,5
1077240,2250706856,2
1002330,4007872180,6
1383780,1009317278,1
1539980,1713528770,6
2134680,3604043513,13
1316680,1612770926,4
1153930,1602420017,3
1592880,351548913,1
1483090,3365030111,1
1595940,575710622,1
2153740,1953844085,1
1448400,293475941,2
1499430,258951070,1
1475500,3201817846,1
1051970,1477009388,24
2002810,2306492009,1
1307550,1377034300,15
1077940,1965757410,8
2076470,3657178600,1
2075690,158339321,1
2845606,980901632,1
1583630,1286425342,1
2087420,615193170,1
1022210,1806408681,1
1627030,3398539782,2
1339750,1014908612,5
1403830,3896841980,2
1316300,1305136364,1
2567430,195379042,1
1179630,3229169925,1
2836068,1345571205,1
1339260,1294214972,1
1581960,3350387977,5
1199640,2308831306,6
1130110,3094490489,1
2395550,1358634184,1
1310670,1468822476,16
2839508,1699371784,1
1703110,1319164780,2
1373850,1408791412,4
1541040,861519807,1
2121060,3687170397,3
1304760,2523089977,1
1534520,1953830165,3
1516220,4264010536,2
1085760,4181321809,1
1305950,4254897360,12
1221540,2305949959,6
1360930,1368522139,22
