1379650,3723473607,1
1304870,3230694902,1
1400050,4293666013,1
1048330,1788275658,1
1165670,3561001521,1
1202440,2180702912,2
1017070,453419894,8
1585410,3145960709,1
1383240,3995927070,1
1289370,1984279951,2
1140190,3245464230,3
1465590,3743568900,2
1012050,3145955489,7
1163940,1359812797,1
1582920,1661299652,6
1586700,4217688407,1
1008630,4283757120,1
1889610,794463579,1
2826528,2204757305,4
1576150,4071303920,1
1512610,2721679447,1
1516930,3936334116,1
2836191,2619847853,1
1570620,2885417320,1
1188500,9409787,1
1350110,2822456395,1
1508070,4210519197,1
1372630,3193679330,1
1382280,1565459330,1
1268070,4042628987,1
1580640,1362984759,2
1123520,192443749,1
1466970,980918597,1
1301460,2797659088,1
1267280,2008596695,1
2844926,104359212,1
2244450,2886115436,4
1008350,2091575906,1
1441690,2906900856,1
1290800,1721086025,2
1492570,1613601697,2
1007340,1339419198,1
1445770,2827590271,3
1171010,1713511370,2
1313580,1661298782,1
1009600,1330442727,1
1544520,4127858624,1
1006420,3836978890,1
1207590,1020149719,1
1521400,2843142192,2
2600340,1055021072,1
1505990,355011464,1
1123880,4035865712,8
1006970,3897411395,1
1421700,895810114,1
1008340,3145255706,1
1595730,3681539999,1
1384830,4009102962,1
2067670,3657107260,1
1012800,3916709715,1
1554820,3265394767,4
1357980,1831945900,1
2394370,2008526562,1
1514110,1958519444,3
1577980,895877539,1
1556100,1750932630,1
1927680,3693842541,1
1361490,1732750661,1
1207270,1969844272,1
1544590,3617771365,1
1014200,410114827,1
1304680,3580494318,1
1589500,3864570592,1
1365980,3291093986,1
1600780,2287048014,2
1115010,2607384471,2
1375610,4283029021,3
1620400,1737097940,1
1583250,895883194,6
1170660,2337363024,1
1004550,914552696,7
2527710,2452160006,2
2055530,1339424853,1
1099480,3386670465,3
1049870,3299489607,2
9000009,2886320972,1
1326980,3980866919,3
2122310,2204756435,1
1598970,755121258,1
1180470,3941290828,9
1363940,200983451,1
2028990,2204742950,25
1524630,644327912,1
1260490,759004422,1
2303570,243789590,1
1130140,4254542832,1
1164390,3834496112,1
1178920,2024674295,1
2577750,2204767310,1
1421850,3941296918,2
1004790,3939408094,1
2187550,1137531890,2
1221690,698740229,1
1404975,1868087303,1
1307510,766564339,1
1002980,3657104650,6
1530040,2496120560,1
2028940,2204193110,10
2029010,2204186150,32
2089490,4074908594,1
1312420,2431658776,1
1243230,2991913479,1
1423310,1737097940,2
1484150,541756562,7
2028950,3980803844,1
1581590,2519781863,8
1516460,1819955503,1
1922760,3198460061,1
1372120,4198561226,1
1546120,3759115764,1
1593670,4250094483,1
1588880,1214456128,1
1269320,2008529607,1
1006380,76748642,1
2087820,4070793607,1
1011660,3854211849,1
1600260,2640829281,1
2844416,3701621793,1
2028960,2204193980,3
1296400,2007970197,3
1553270,751213567,1
1641170,2170466188,10
1403830,3896851985,1
1333550,449259523,1
1549140,3574403100,2
1048830,927475967,58
2070970,2779383782,1
1525680,3145970714,5
1578850,895804024,3
1054230,2162296081,3
1315920,2933416814,1
1445640,4074919904,1
1420840,2686868849,1
2829815,3979957974,1
1524610,3145956359,1
1546640,895877539,2
1000920,3420632260,1
1207240,1970413687,2
1012480,3723549732,1
1088740,3215325849,1
1326940,628672851,1
1293990,3692015061,1
1116840,3320021866,1
1193540,4037374286,2
1352130,1198612971,3
1067210,2448048430,13
2024700,2008543962,3
2080110,1260930360,2
1576760,1955329364,2
1065860,4050140277,4
5741726,2554631912,7
1412890,1214476138,1
1535910,1827194840,1
1612950,3704949048,3
2831062,783179129,1
1202640,3720798819,1
2711110,3941299093,7
2682360,2884308863,1
1589590,614615490,1
1535880,1156749565,1
2150023127,3222694489,8
2028920,2204744690,30
1543910,3980648309,1
1612620,49234792,1
