1008270,454036234,1
1199720,2545365601,1
2420000,300286910,2
1048330,1788275658,2
1305350,3281859453,1
1669010,637380631,2
1155180,2741065439,3
2220420,780768345,1
2149776917,1256530730,1
1121240,2244526806,3
1402360,2954029823,2
1466940,4151017543,1
1186050,2773799207,1
1259660,1036627095,1
1582920,1661299652,17
1472800,3987525683,1
2108590,3980789924,1
2538870,1888214725,4
1573410,3492636601,1
1570620,2885417320,2
1288850,1736536790,4
1056370,3014300536,1
1445640,1717811345,13
1007240,2192457801,3
1350110,2822456395,2
1478190,3356673392,1
1267340,4130473364,3
1574040,4095822352,2
1894260,3693979653,2
1169430,1526191416,1
1008830,2858372925,2
1407980,948304886,1
1371840,3833651212,1
1777580,939528763,1
1254180,2319289704,1
1190860,1129441285,3
1432670,3511518457,2
1428280,1953834950,1
1397310,993053096,1
1381820,2259293475,1
1341670,4036800933,3
2272480,4151020588,6
1172590,1715423195,1
1007340,1339419198,5
1725250,2955122918,1
1244500,1592489343,1
1009290,157655575,1
1400080,3873422448,1
1269320,1722423650,6
1445770,4175667849,6
1138390,2098752676,3
1166060,1749661335,6
1310460,2572323919,3
1587670,1366356537,2
1497680,820472436,1
5080376,3015410292,1
1416130,1289368549,1
1913290,2670377916,1
1076470,1355215266,1
1547720,1154899103,32
1314600,3424098855,1
1405800,984607581,5
1512050,3098054996,1
2394370,2008526562,7
2256430,3360099503,1
1356370,649632383,1
1388740,1713263420,2
1772070,525489521,1
1523060,3724462616,2
1394800,324626786,2
2083600,859104712,1
1327120,397212964,1
5078425,2808105788,1
1184940,3723648827,1
1305380,1109988858,4
1394680,3613914168,1
1305990,44399515,6
2834051,527537080,4
1477910,2556047863,1
2157640,4173746591,1
1154770,4186494709,1
1259140,762214806,3
1680110,2522271351,1
1391110,851338211,1
2101720,461221523,1
1588730,490270093,1
1598750,2230070932,1
1453550,3810262369,1
1227560,665431007,2
1326980,1627986133,5
2720360,1823394545,1
1378790,4271699113,1
1387240,3145945049,1
1074500,2113580873,1
2159100,1737110990,6
1545250,3457247824,1
1202440,1699703816,3
1613730,803979831,1
1323500,3406204497,3
1591780,2245723312,3
1562850,2779806425,7
1490430,1819868435,2
1183510,3055105653,3
1006780,3137081624,5
2005870,491310293,1
1603610,4182961504,1
1076490,3461621160,1
1151260,1843493539,4
1215260,3743810800,1
2816240,2395167789,1
1411160,2438708848,1
1580820,1955165180,1
2611400,1819868870,1
1013240,2274796872,1
1077410,2686879289,7
1154330,2464822702,2
2029010,2204186150,171
1174340,2161402165,3
1577460,2034110659,2
1069370,3678537255,2
1538330,2788462490,1
1259170,2592560294,1
1279680,1308750735,1
1548370,4237392867,5
1350610,3893128059,2
1605620,169564944,2
1013110,801227715,3
1033450,3835259519,1
1576520,2924458813,1
1457200,2466902140,1
1355120,1576986911,2
2841200,1587411846,1
1412960,1940953727,1
2136520,3850940442,1
1608720,2444508969,1
1153890,1607350742,1
1000580,2007967152,1
1416830,2787944405,1
1604290,1329544642,3
1555300,1822910390,1
1527010,3168290232,2
1270210,2365610118,1
1542160,1271968427,1
1573270,3109784194,1
1469610,3220686011,1
1296400,2007970197,5
1188420,1542409472,3
1372210,3465062662,1
1219360,1821814167,2
1605870,2194932429,4
1586840,2007970197,1
5080398,2515555242,2
1465590,3525459948,6
1724730,2911490079,1
1350780,3350273472,1
1530670,3973719477,3
2012300,1221056248,1
1163420,3338693906,2
1472050,2358516538,1
1451180,2393839451,1
1483740,2943650879,2
1402300,2946198518,1
1546640,895877539,1
2037700,1961983805,15
1376240,2692883114,5
1079760,271708245,1
2147822095,3954667408,1
1593670,1867082528,1
1264740,1710809585,2
2110710,2403755691,1
2827244,3067082336,1
1387210,1711636085,2
2395940,851336471,1
2721800,3701614833,4
1309330,1070200615,1
1171140,1332672532,1
1333330,1524741462,1
1221020,2028917907,2
1589260,4272768555,1
1509350,2798928679,1
1390270,1377559648,1
2831627,4124604466,1
1177390,3324747066,2
2205270,1701717569,4
1327190,1956045185,2
1441250,1127620598,1
1212960,3744040794,1
1213400,870600718,3
1219190,1874456825,1
1576250,2065473914,1
1376310,1953087620,1
5021830,113425797,1
1236900,2389903049,2
1344410,888223510,3
2086960,2379595516,12
1436540,925086250,1
1742370,1996989405,1
1144310,1569277044,4
1504900,2798927809,1
1592270,2643688400,2
1269410,1639911050,23
2755350,3798610129,5
1184140,1737110990,11
1253620,473310455,1
1310730,1521963167,2
1738070,3593048332,1
1610490,2010991687,1
1582000,1955163875,67
1516950,1131379449,1
2002400,4225356729,1
1557470,1881238909,1
1329590,731201245,1
1441870,1690815870,1
1896030,857346693,1
1628500,548169701,12
1128530,238742797,1
1602060,199195096,3
1234250,157651225,1
2834812,2204765135,12
1135660,3304216869,1
1199340,3048787186,1
1387280,691030038,4
2028970,2204756870,75
1153340,2540381699,1
1211510,837646568,1
1257800,1801213464,1
1581210,3246340984,1
1165730,1862243685,1
1601520,296619892,2
1212380,158588891,1
2424710,162526553,3
2028980,2204748170,53
1595200,3385073109,1
1527070,837958815,5
1372800,2071110604,2
1536000,3980786879,1
1012620,3265025033,3
1358210,3337322893,1
1005190,4245887276,1
1390420,1294230613,1
1474210,2470760823,1
1440600,4102254218,1
5087345,1051592140,2
2837014,549347813,1
1533580,1232312642,2
1322990,2780870000,1
2148897047,2307395366,1
1005590,109151068,1
1520310,2740854808,1
1218380,799917880,6
2842575,128937239,1
1404390,2454716453,3
1536010,1044700630,1
1311110,1819875830,19
1495000,3979974939,4
1418320,1622421563,1
2826615,2255261692,1
1362010,2844853577,1
2035560,717628264,1
1400050,3787028838,1
2757880,4198555242,1
1468570,1565016682,1
1538690,2240549355,2
1600900,2788147985,1
2558020,3719379145,4
1384760,1050460163,1
1783150,3864520540,1
1279130,357895026,2
1184280,1768023857,8
1826860,170616787,1
1013120,315559324,1
1199030,1390919917,9
1548550,1271807159,4
1510650,1247002465,1
1196920,2832511905,1
1576870,1737293690,17
1202450,2654101000,1
2394780,3067486832,1
1473740,2721851026,3
1350040,2289671793,1
1259900,803495837,1
1436510,3936344121,1
2843869,1962183470,1
1189050,74719167,1
1353390,1024553927,1
1332130,1155739508,1
1218450,1649267824,1
1591330,2644511692,1
1054920,1448177286,1
1140590,1377541395,3
1570000,1362975624,1
1248110,2584572615,1
2149565078,3435543875,1
1744610,4251861750,1
1540170,3768385324,1
2831677,1021341250,4
1164510,2153182529,1
1333730,2170490450,1
1223615,2892243882,2
1323540,646472406,1
1212560,3347542246,1
2848730,405851141,1
1559160,3768467195,4
2565960,3225701355,1
1576760,3566342694,1
1663620,1055022812,1
1313580,1736723840,15
1757210,150122683,1
1579070,351558918,9
2002810,2306492009,1
2002920,2636283173,4
1658740,4044432749,1
1247310,459666701,5
2217330,291799509,6
1069210,1863782111,1
1428190,3561745261,2
1353450,3891408576,2
1409110,3581997021,8
1545820,641883300,2
1218360,3908809764,1
1383800,4009103397,2
2104540,3818701188,1
2757580,4030697807,1
1316000,245004531,1
1554550,63385812,1
1604550,2852903145,1
2232330,2655241565,1
1131680,1842074127,1
1221520,1960667060,3
1361250,4260568517,3
1214710,3875669543,1
1164420,3347074136,1
1197760,2204211380,4
1312130,2937525845,1
1360930,1368522139,2
1383240,3064743386,1
2029080,2204743820,14
1270400,2024673860,1
1253230,2554876347,2
1378030,2998661395,1
1283830,2858777614,1
1424550,3618249717,1
1489610,2370633781,2
1295070,460821475,1
1052820,1427663196,1
2396570,3088928638,1
2844926,104359212,1
1304970,2684750118,2
1284740,4177091920,1
1410590,4237858223,6
1666510,2317396387,1
1483160,2257409973,3
1929700,1322347786,1
1596910,985279617,1
1608940,2999967810,1
2820690,895801849,9
1426110,388653921,3
1344930,1717811780,1
1155770,1710885710,1
1257080,1715994785,1
1059680,2313693957,4
1582310,2643960275,1
1123880,4035865712,22
1236640,752851600,1
1375470,2852298200,3
2009220,3498525144,1
1333040,2960607147,2
2827471,1523831054,1
1374300,889414897,2
1008340,3145255706,1
2557100,3321226357,1
5033913,1921555288,1
2395490,2031696050,1
1516990,1503786864,1
1497960,442688960,1
1011900,1463617885,3
1211630,718041578,11
1571320,1351845771,1
1535880,216748198,3
2850623,1446586255,1
1259620,3137068147,1
1014200,410114827,1
2740960,1961418740,1
1482010,928451088,1
1542910,3663324284,1
1460850,3935364685,1
2148810537,967769721,22
1002640,1880338651,1
1259950,969765867,1
1547530,1824506405,1
1577140,157202305,2
1396130,818873351,1
1226990,2227281552,4
5057316,2363527554,1
1638680,427790560,1
1310270,2160107709,2
1324940,1448244698,1
1180470,2965825874,12
1218560,2225097334,3
1139950,2835533225,1
1421090,2393457744,4
1524930,3145946354,2
1423430,3614179857,1
1545790,1964622950,5
2013800,229997035,1
1000420,2008528737,4
1467530,2964792240,1
1591990,518295727,1
1279170,1021474125,1
1352290,1966034655,2
1589350,3737793312,5
1416220,2650186865,1
1006830,3896837630,12
1461410,2835763194,1
1396550,2247614350,1
1432410,3712358827,2
1178450,3396659926,2
2137720,3896848070,5
1329650,438243057,1
1913290,2332345071,10
1323560,2177379476,1
1087100,2933718426,2
2601570,2803785964,1
1588790,3564000090,6
1289370,1763369501,3
1450900,536489316,2
1550930,776165376,5
1556810,470738157,2
2123760,4288509697,1
1172620,2165717621,1
1338730,1796437262,2
1245100,3059893300,1
2457920,4047505990,2
2841870,783177824,1
1591990,1376747224,7
1151120,1102394272,1
1211490,1168004461,1
1370690,2745330528,1
1307370,3474334793,1
1538850,2086859017,1
1422570,513370901,2
1281480,1056291199,1
1356220,527595308,1
1525680,3145970714,11
1365330,2459668278,10
1421970,529271890,1
1158400,970494819,1
1605820,186271137,4
1176120,4188848126,4
1434390,815529366,2
1534930,1828312578,1
1608725,2324215590,1
1228650,2132636602,5
2082450,1717602545,2
1382370,1953085445,2
1516925,1955715020,2
1095980,1377901704,2
1519060,2777478980,6
2831062,783179129,1
1408810,1198597311,1
1467720,2428854837,2
1400800,1831226285,1
1864140,2748000819,1
1381380,2653972235,1
1174760,3201567414,2
1130570,1296762234,17
1594100,2477736228,1
1118100,2928796938,2
5040800,2507880063,4
1591870,880320011,1
1397450,1823395415,1
1415750,2519766203,3
1180130,2965826744,4
1242130,1490313869,1
1263270,3417352050,1
2155084836,3203199876,3
2451270,1713523985,1
1593480,2444854748,1
2776740,874019316,1
1031600,442376737,1
1450750,1143410370,1
1196970,229423651,1
1379430,1944050810,1
1177320,4035421236,1
1008490,2204742515,33
2798130,2379595081,1
1365520,2784912020,1
1558370,2456672450,1
1206080,2770767584,1
2120130,1505147450,1
1188270,2294668430,1
1226960,2650116830,1
1228330,1614700418,1
2835321,10821307,1
1009470,4283028151,7
1237820,2780280140,1
1469800,2204745125,180
1007130,958263740,3
1199890,283849084,1
1344230,1536820230,1
2029130,2204766005,52
1291170,490015721,1
1584930,3980647874,4
1223620,2033524042,5
1269510,1887721850,2
1270670,3010900189,1
1006650,4293656878,2
1361480,1955718935,3
1467150,2900125175,10
1245290,1822613285,2
1170660,3563559581,1
1506320,106778048,5
2276090,1228740038,1
1457080,1462718012,3
5088725,2818227208,1
1529560,4283583646,2
1416520,3869474878,1
2764560,1822272680,1
1557450,1820171630,1
1377530,3356969155,1
1387640,1272919098,1
1517510,2007968457,4
1429120,3906987036,1
1554310,1271508591,1
1603050,2649005856,1
2516410,3314971942,1
1430250,3208023359,1
2029090,2204195720,89
1009020,3083668179,2
1577980,3559791304,1
1151240,291240969,1
1232180,1595443091,4
1540590,2413906021,1
1478200,3300117408,2
1244250,1850587726,1
1581400,2440102462,1
1148510,2942798045,1
1157080,1826600930,1
1529520,4283590171,3
1137950,2098771381,1
2015370,291806034,11
1589580,1517091209,2
1587590,2573581209,3
2059360,3501448304,1
2841117,3545239700,3
1207240,3618718264,2
1007890,2399631687,1
2133450,3657105085,1
1030100,1322642325,1
2100620,4283591476,1
2104000,255527092,1
1382980,143219513,1
1633840,509729556,2
1103000,1640198160,1
2827805,3534751967,1
1450330,2633380045,5
2549190,2508350994,1
1254490,4183130967,1
1422200,2135034288,1
1206800,3718479474,1
1361770,3057648617,3
1576880,1853693010,13
2640760,2481613533,1
1735230,2389899943,5
1350110,3680893938,1
1502390,1828590620,11
1581140,2878840550,1
1437740,3101275010,1
2104970,3274995001,1
1144400,3931465873,2
1176650,3561322230,1
2028930,2204758175,92
2780210,640655759,1
2115580,602839151,1
1601260,469739853,1
1328030,2216627094,1
1433330,536225826,2
1006460,1796942726,1
2838570,2312394734,1
1535850,216180523,1
2783630,1442162577,2
1527110,3145968539,9
2122580,295927224,1
1316190,2372170484,1
1611580,698370705,1
2846323,671405145,3
1244540,1949082506,1
1604570,1176293899,1
1862130,3112126453,1
1009780,1419800924,2
2006580,1960667060,2
1609010,804225772,1
2738460,465312041,1
1002290,4059000958,17
1316830,1551450160,1
2215430,3242553423,9
1430670,2942939749,1
1344390,653824536,2
1922760,2485164937,2
1445160,1721679800,1
1202150,4220409974,1
1253570,856848650,14
1342220,2643950270,1
1335080,1150642051,1
2016840,681088220,1
1004780,1661088242,2
1980530,3836448301,1
1163940,1359812797,2
1359040,2711624849,2
2779520,1398174468,1
1530030,3037672992,3
2826528,2204757305,2
1475900,4047371261,2
1253610,698744855,7
1004820,1408327406,1
1422970,2035134244,1
1259700,422775222,1
1344380,2185382612,3
1581725,2619436250,1
2029120,2204768180,3
1591410,3761092081,1
1577910,1736542445,1
1133790,3935355052,1
1009610,3242240223,4
1386990,948235297,1
1176240,683281945,1
1403040,1834529778,1
1451210,2393840321,1
1227370,3730794142,2
2837597,2748366129,5
1290800,1721086025,14
1315540,1116680609,1
1293810,4207914842,1
2722170,2452165661,2
1171010,1713511370,10
1404975,2342358459,7
1359620,2784150580,1
1340000,1760776397,2
1512130,1054766255,1
1106010,1563722607,5
1242170,2862058995,3
1922560,2519766638,1
1306640,3978400664,1
1167270,1932649709,1
1205760,3630521408,2
1535370,1502753269,1
1422200,2607642198,1
1374550,117110616,2
1577980,895877539,13
1332440,2398521284,3
1006600,354416260,1
1437260,1831038800,1
1012740,3737327126,8
1516930,1955715020,4
1921980,2644529690,1
1375610,4283029021,9
1316380,1963055210,5
1371600,3485568562,1
1620400,1737097940,8
