1611200,1787355153,2
1048330,1788275658,1
1165670,3561001521,1
1283190,3064717489,2
1017070,453419894,8
1585410,3145960709,1
1596950,1736143633,2
1304870,2482602573,1
1140190,3245464230,3
1163940,1359812797,1
1582920,1661299652,4
1889610,794463579,1
1008630,4283757120,1
2826528,2204757305,2
1530030,3037672992,1
2085760,1720339565,12
1550530,2963389632,1
1546120,3631155461,1
1188500,9409787,1
1350110,2822456395,1
1383240,3064743386,1
1344380,2185382612,1
2013900,2782965830,4
1445640,1717811345,1
1524630,283211252,1
1768540,2624640201,2
1372630,3193679330,1
1326940,4184254496,1
1384830,2971507209,1
1466970,980918597,1
1292300,681887046,1
1008350,2091575906,1
1290800,1721086025,2
1446760,1720339565,6
1007340,1339419198,1
1582820,1480179440,4
1293810,4207914842,1
1269320,1722423650,1
1445770,4175667849,3
1441690,3188808933,1
1280310,3129410760,2
1313580,1661298782,1
1352130,1737111425,3
1508560,2554029737,1
1171010,1713511370,2
1006420,3836978890,1
1641170,1325479423,10
1214330,734842521,1
1123880,4035865712,8
1006970,3897411395,1
1505990,355011464,1
1207590,1020149719,1
1008340,3145255706,1
1595730,3681539999,1
1570620,1824782195,1
1547720,1154899103,1
1499150,2000020179,1
1405800,984607581,50
1268070,3099858411,1
1373860,4237708223,2
1591710,2827478138,3
1577980,895877539,1
1012800,3916709715,1
1927680,3693842541,1
1535880,216748198,1
1014200,410114827,1
1516930,1955715020,1
1212670,991582954,1
1115010,2607384471,2
1189980,750332962,1
1009600,3829402429,1
1375610,4283029021,3
1600780,2565562833,2
1316380,1963055210,2
1304680,928928729,1
1259290,3110766742,3
1589500,423983675,1
1191730,1719503060,1
2759480,4222980597,1
1004550,914552696,7
1620400,1737097940,1
1421700,1960567880,1
2527710,2452160006,2
2055530,1339424853,1
1162290,1747301025,1
1326980,1627986133,3
1099480,3386670465,3
1049870,3299489607,2
9000009,2886320972,1
1344470,2878683329,2
1180470,2965825874,10
1576150,2154517109,1
1202440,1699703816,2
1508070,4181499577,1
2028990,2204742950,28
1315920,2373481574,1
1447000,4274216480,1
2085690,1719985910,2
2303570,243789590,1
1190370,2502801532,1
1130140,4254542832,1
1421850,3941296918,2
1463020,2241320934,1
1004790,3939408094,1
2187550,1137531890,2
1578840,1177878495,1
1002980,3657104650,6
1554820,1712686175,4
1295240,1820920700,4
2028940,2204193110,11
2029010,2204186150,32
1550830,1517958696,1
1589350,3737793312,1
1423310,1737097940,1
1361490,2973219284,1
1357980,1115279608,1
2512880,4272767685,1
2028950,3980803844,1
1922760,3198460061,1
1524610,1954348685,1
1581590,2783807990,8
1000940,277275651,1
1913290,2332345071,1
1315840,1953013670,2
1553270,2200888064,1
1006380,76748642,1
2087820,4070793607,1
1289370,1763369501,2
1414520,1103695536,3
1228470,4124026845,4
1459690,2787579005,2
1348870,3329188668,1
1555300,1822910390,4
2844416,3701621793,1
1260490,2650946810,1
2028960,2204193980,3
1420840,2146069329,1
1578850,495123619,4
1296400,2007970197,2
1372120,3463906867,1
1410500,2866287402,1
1307510,279862782,1
1326990,4255218510,1
1173030,2219493433,1
1048830,927475967,58
1465590,3525459948,2
1525680,3145970714,5
1549140,1713269510,2
1054230,2162296081,3
1508030,3239727622,10
2267260,2360269048,1
2829815,3979957974,1
1512610,3375793340,1
1543910,741937901,1
1012480,3723549732,1
1088740,3215325849,1
1228650,2132636602,1
1593670,1867082528,1
1116840,3320021866,1
1598970,648525302,1
1067210,2448048430,13
2080110,1260930360,2
1387210,1711636085,2
1065860,4050140277,4
5741726,2554631912,7
1535910,1827194840,1
1612950,3704949048,3
1521400,1711366820,2
2836191,1023202262,1
1381380,2653972235,2
2453510,267374973,2
2150023127,3222694489,8
2028920,2204744690,30
1576250,2065473914,1
1612620,49234792,1
1344410,888223510,2
1421850,4185559434,1
1267280,1958966210,1
1492570,1089802482,2
2266960,2736353140,8
1087820,3945703495,1
1378520,3986518776,1
1270760,1454189429,1
1223440,3814601656,53
1087690,4280154410,10
2089020,2204745995,1
1008490,2204742515,14
1009980,2452146086,1
1524230,59387369,1
1146750,2463900503,1
1582000,1955163875,2
1188420,1239004008,1
1197610,2013428837,2
2136890,2749783340,2
1128530,238742797,3
1605460,4107808446,7
1003430,394053827,1
1009470,4283028151,2
1208020,2402877972,1
1580640,1736745155,1
1628500,548169701,2
1338240,2094085577,3
1469800,2204745125,120
1226360,312688573,2
1628530,1661086937,1
2186280,1047243925,15
1098320,417092505,1
1416220,2519779253,6
1009330,3357984352,2
1157080,2519463878,3
1044620,1926093948,3
2028970,2204756870,3
1217700,2745979877,1
1207270,3619176319,1
1589590,644187866,1
1450270,1702977109,3
1307720,4819648,1
1170660,3563559581,1
1553120,1955664125,1
1009990,2452154786,1
1588880,252433372,1
2028980,2204748170,16
1484150,3736017373,7
2848376,589245755,1
5092483,1750932630,1
2150759637,1115674066,1
1544520,956780486,1
1270730,4232580075,1
1602150,1718091050,3
1126140,3392656859,1
1612050,1713067064,1
1519830,878209348,1
1725280,3039411998,3
1400050,3787028838,1
1006730,4250210705,1
1201360,344764648,1
1478200,3300117408,2
1965910,4141319391,1
1429620,1217674622,1
2088010,1716555065,1
1525000,3817053766,1
1001670,629715420,6
1600260,476439989,1
5021964,1925489402,2
1550270,4000715862,1
1586700,1806772176,1
1207240,3618718264,2
1288810,1661287907,11
1589600,644188301,2
1221690,3179418317,1
1482410,1193999943,4
1894690,2828739757,1
1363940,3896469655,1
1524060,4278285345,7
1333550,3327807893,1
1008910,157196650,1
1340450,450331373,2
1352170,1737111425,1
2029000,2204749475,4
1425790,3782251294,5
1284320,828366204,1
1307500,1787354718,3
1365980,3039701473,1
1355710,1716555065,13
1073060,388379314,2
1338850,1551861122,1
1153620,672761683,1
1157170,460825390,2
2028930,2204758175,26
1412890,252422062,1
1223615,2892243882,4
1576760,3566342694,2
1391560,4225079065,2
1362490,1963884320,13
5082088,1751785534,10
1160820,1567538549,2
1315720,4156671150,1
1402540,1878475704,1
1510790,1860281155,5
1106250,2164676398,5
1293990,4215967127,1
1579070,351558918,1
1604570,1176293899,2
1465610,2002715133,2
1544590,6867071,1
1404975,1213317195,1
1859880,4186751419,1
1423680,253706096,1
1260530,1810691940,1
1514110,1201995755,3
1069210,1863782111,1
2215430,3242553423,3
2402210,3305774617,1
1243230,3494808137,1
