1257240,1732900137,1
1199720,2545365601,2
1404100,3385772771,1
1559290,2893581426,2
1630990,4038588956,7
1612820,3573001493,2
1632200,195392527,6
1382970,3816674147,2
1553210,3057027851,1
1579350,2522475215,1
1546200,1829137850,2
1853530,3370411975,4
1335080,1150642051,2
1483805,2653990070,3
1705240,3545531712,1
1546040,3661964881,1
2829760,2555072104,1
1612680,1431367813,1
1582920,1661299652,14
1359040,2711624849,1
1430180,4026727215,1
1008630,4283757120,5
1423000,2035433959,1
1530030,3037672992,1
2826528,2204757305,13
1221860,461761506,1
1181560,1237606208,1
1177070,1826606150,1
1154910,2652846890,3
1544730,1494443535,3
1270190,2204768615,1
1288850,1736536790,3
2086640,2204769050,2
1499600,468061611,1
1327230,1003547928,3
1326940,4184254496,2
1445640,1717811345,3
1054340,2141969714,6
1315710,4070050618,1
2205770,1737102725,1
1538260,3493890061,2
1184270,1444587179,10
1310680,2812592538,1
1189000,3172091898,5
1292300,681887046,3
1009610,3242240223,1
1238840,1892475155,1
1542640,4089958124,2
1266440,241123685,1
1295170,508275058,1
1500700,3550337616,6
1465410,3525460383,1
1172590,1715423195,8
1508540,3420588048,1
1582820,1480179440,1
1009290,157655575,2
1147740,1674923312,18
1269320,1722423650,4
1255100,4228474246,9
1445770,4175667849,7
1313580,1661298782,12
1404975,2342358459,1
1263510,1484481072,5
1605240,2739223636,2
1547720,1154899103,10
1853490,3071607777,1
1330120,1832790855,4
1373860,4237708223,4
1577980,895877539,7
1350030,380066378,2
1310050,1088329802,3
1523060,3724462616,2
1170650,1104135009,1
1327120,397212964,1
1305380,1109988858,4
1338180,2094651512,1
1168960,2489459806,1
1516930,1955715020,2
1305990,44399515,3
1010080,3189537382,10
1242230,818498501,1
1375610,4283029021,11
1316380,1963055210,3
1311300,3676617018,1
1259140,762214806,3
1329280,1460833227,1
1304680,928928729,2
1555830,2655051035,3
1542280,305658174,1
1191730,1719503060,1
2252330,2133704521,1
1227560,665431007,1
1585650,1821208235,4
1326980,1627986133,4
1578630,1711620425,3
1387240,3145945049,1
9000009,2886320972,3
1725380,1267172691,1
1337230,166808386,3
2210140,3145956359,1
1479890,2835063332,2
1603990,1829130020,25
1008530,3980788184,3
1508070,4181499577,3
1459870,1713254720,9
1270720,242423228,1
1311200,1653330746,1
1483380,1956044315,3
1981920,3810904328,1
1404740,395064533,3
2089060,1375182957,2
1006780,3137081624,21
1382430,943308657,1
1151260,1843493539,1
1271750,4169469155,1
1400850,2433580936,1
2610900,1059889502,2
1169210,2586796552,1
1499320,3622630346,2
1182790,98067143,1
1002980,3657104650,14
1013240,2274796872,5
1555890,2647171880,2
2029010,2204186150,126
1591240,1186389730,2
1516390,4241429847,1
1188890,4042077842,2
5094852,2463917033,45
1357980,1115279608,1
1506420,96677783,1
2028950,3980803844,3
1582300,4283574076,2
1013110,801227715,1
2829697,981481922,1
1317970,3341885526,1
1550190,2786244425,1
1593870,1281022382,2
1265070,2410386557,7
1000940,277275651,3
1315840,1953013670,14
1289520,1762212401,1
1537980,2885165226,1
1529550,4086841194,1
1006380,76748642,1
1343940,1319994698,3
1420730,1715998700,2
1000580,2007967152,1
1580270,3098155693,1
1444680,755441268,3
1416670,160251148,5
2115820,1052851946,4
1330280,2851739432,1
1343100,1956040400,2
1312220,2598767767,1
1282680,2652089555,4
1416830,2787944405,2
2028960,2204193980,1
1118090,2577879401,1
2140150,709969570,1
1587040,1847411251,4
1201190,1961359145,1
1296400,2007970197,23
1605870,2194932429,6
1549700,3858964173,2
1599340,2607220032,1
1592250,1715911700,3
1299030,408732872,1
1524710,4225832375,2
1465590,3525459948,4
1586840,2007970197,1
2087820,4070793607,1
2092960,3315235820,2
1165960,1925827169,1
5079917,2962358563,2
1577100,1737572525,2
2002260,2955135098,1
1546640,895877539,1
1012480,3723549732,12
1593670,1867082528,5
1605840,2194928514,1
1658430,605086222,1
1364830,3839264593,1
2080110,1260930360,6
1448820,2008525257,1
1309330,1070200615,1
1597850,2202131356,1
1013190,2195602329,1
1333330,1524741462,1
2836191,1023202262,1
2711110,3941299093,12
1006670,3896857205,2
1001820,3119189548,4
1301000,2666466833,1
1327190,1956045185,2
2453510,267374973,1
1577140,1850349425,1
1220210,1953822335,1
2819990,3698328794,1
1576250,2065473914,3
1341840,1831223675,5
1291050,3506249877,1
1236900,2389903049,4
2600490,2557791724,3
1272780,1711635650,8
1219510,2426907732,5
2086960,2379595516,1
1378520,3986518776,1
1002800,2900014089,1
1390240,1613543668,2
1269410,1639911050,1
2755350,3798610129,1
2089020,2204745995,28
1179200,3139966031,1
1190110,2475839362,1
1413730,1410341826,1
1310730,1521963167,4
1360480,1722726410,1
1499720,2644430510,1
1010240,1472190641,1
2667510,2194917639,1
1269130,3882568297,11
1441870,1690815870,1
1628500,548169701,13
1649130,2210064598,2
1257110,4153292781,1
1580640,1736745155,3
1628530,1661086937,3
1302070,490571561,1
2014450,2780579420,1
2060470,11941032,1
2671000,4193956771,1
1416220,2519779253,15
1009330,3357984352,2
1586820,1197025148,1
2028970,2204756870,20
1188410,1375176867,1
1157080,2519463878,2
2253310,3808606326,1
1227370,3671551693,1
1568240,316356136,1
1154370,1969056247,1
1403390,986465787,1
1380840,2785961675,4
1012620,3265025033,3
1010030,726196327,1
2028980,2204748170,45
2083720,183985279,3
1004410,1661293997,3
1557460,1295604293,1
1527070,837958815,2
1593480,1786237497,2
1352320,2966556241,1
1270210,742539721,1
1536000,3980786879,1
1012730,3736779026,1
2194050,100441280,39
1249420,2556340359,1
1602150,1718091050,14
2092660,2519466488,1
1322990,2780870000,9
1562300,1193302916,1
2826615,2255261692,1
1495570,3948006635,1
1311110,1819875830,19
2029050,296112969,1
1153670,1390006907,1
1256750,1712409080,5
1524220,4279594260,17
1447440,1953791015,4
1305430,2932486674,1
1343950,1331899251,1
1600900,2788147985,1
1299740,2695691873,2
1463740,2779186985,5
1221270,1589949286,2
1633990,2645017325,3
1586870,2852537869,3
2646460,2775709157,1
1334040,714476934,2
1184280,1768023857,6
1608990,2960623333,1
2200300,1873444499,1
1171900,2655237215,3
1589600,644188301,1
1013110,3458298855,6
1330100,1832791725,3
1436510,3936344121,1
1008910,157196650,2
1202450,2654101000,3
1198180,2261593789,8
1576870,1737293690,2
1580260,1711062755,2
1473740,2721851026,9
2029000,2204749475,5
1425790,3782251294,1
1151240,1958112305,1
1307500,1787354718,2
1595730,324644621,1
1001810,4148947648,1
1175300,370297814,1
1545330,126611045,1
5057131,3266905366,1
1420590,2406594331,1
1444610,755520873,1
1355710,1716555065,10
1236070,1162053595,5
1629200,1827253865,4
1560180,3277568673,1
2819970,319698941,1
1234260,2730539599,4
1157170,460825390,5
2208960,1014539194,1
2103530,295863814,1
1164510,2153182529,1
1487960,3330982707,1
1223615,2892243882,11
1546930,90099787,2
1540170,3768385324,1
1485300,2620455165,1
1317170,2780879570,1
1483090,3365030111,1
1160820,1567538549,3
1448400,293475941,1
1263490,2136882546,1
1001780,2751813579,1
1531190,1718363360,1
2027020,1650431006,1
2845606,980901632,1
1307990,675267764,1
1519060,972230682,1
1008590,642149062,1
1487660,3956185817,6
2846738,1737572525,8
1198890,2257956262,1
1310720,1962745925,1
2029100,2204198765,5
1409110,3581997021,1
1605820,2194927644,20
1283190,3064717489,1
1260670,1711638260,1
1552650,1518607319,1
1585410,3145960709,1
1310260,3102993699,1
1596950,1736143633,3
1005110,1964088154,6
1583190,2844464987,1
1506050,355195904,1
1005340,1964648434,1
1277140,1899163930,1
1595090,2652009950,3
1168060,1713271685,3
1177820,3643132666,2
1541040,861519807,3
1534520,1953830165,1
1150410,1958398100,1
1217270,1720256045,1
1539800,1694512717,26
1236690,3535763931,1
2029080,2204743820,10
1270400,2024673860,1
1372630,3193679330,1
1012500,3723557127,2
1295070,460821475,1
1770740,2899981602,1
1597125,2032837650,2
1410590,4237858223,9
1155920,1742591608,1
2820690,895801849,3
1446760,1720339565,6
2842945,1713831965,1
1610210,2661455489,1
1629940,1274737581,1
1602060,1347034576,3
2128490,1851758849,2
1120070,2069312321,1
1508560,2554029737,1
1237410,1961989025,3
1505990,355011464,4
2847538,1275435499,1
1006970,3897411395,9
1577985,3940738813,8
1588930,2144671620,1
1476430,3189548692,4
1222770,1130404279,3
1171910,3463649355,1
1514840,1717244975,3
1364770,3934240318,1
2817620,2187474049,1
1406820,1953777095,2
1363090,3029979138,2
1516990,1503786864,1
1203280,1984853647,2
1535880,216748198,7
1529390,4024238656,1
1538330,291803424,2
1429060,4083276543,1
1497080,1955724590,2
1181700,1484459138,5
1420890,111895446,1
1293850,3881239847,1
1409760,68555377,2
1152510,2391215089,1
1500940,1953841910,1
1244470,1949278256,1
1514320,1913041488,3
2527710,2452160006,4
1583250,895883194,11
1547530,1824506405,4
2215380,2099007924,2
1005900,3310977855,16
1516160,1719514805,4
1396130,818873351,1
2055530,1339424853,2
1212260,933168246,1
1550840,2620033746,3
2425930,4283573641,1
1615100,3036669859,1
1344470,2878683329,6
1180470,2965825874,1
1601350,209875392,2
1004310,1661282252,1
1589030,1900408059,2
