1008270,454036234,1
1162940,2346837334,2
2826715,84804937,1
1358730,3058123476,1
1048330,1788275658,3
1351030,2320661397,1
1484530,613955873,1
1727950,2058491294,1
1117080,3269782713,6
1036080,2950045500,1
1301640,2450838203,3
2600850,2683321304,1
1612770,2325981428,3
1402360,2954029823,10
2210240,1715059917,4
1444810,2537774415,1
1612680,1431367813,3
1582920,1661299652,433
1472800,3987525683,2
2145050,2786558060,2
1101260,1760086025,7
2820720,4293067004,6
1336820,3870032381,7
1259660,1036627095,1
5026643,3287007800,2
2158809753,3060591202,1
1612000,399440678,1
1135470,1750824391,1
1610700,931690249,1
1270190,2204768615,14
1544730,1494443535,20
1409140,3681236780,1
1313830,3451253049,10
1535390,1531973524,5
2837378,145426749,1
1225490,1159681637,1
1180000,1149928165,1
1529930,4199691593,1
1529500,3795667713,1
2214820,4166043894,1
1574040,4095822352,4
1008830,2858372925,2
1403080,2281873773,1
1151440,262733403,1
1285790,1422057057,3
1251870,1400700130,2
1123520,192443749,12
1349520,2694581031,2
1304260,2649560465,1
1254180,2319289704,13
1190860,1129441285,9
1232410,1788928837,2
1266440,241123685,32
1532120,1222444276,1
1551790,1046592392,3
1448290,861779089,1
1582820,1480179440,11
1524660,509742606,5
1445790,1110285701,6
1500840,2403624981,1
1007990,337019246,1
2152327594,1510451711,1
1236580,427594810,1
1058760,696612584,5
1386350,652561298,1
1214330,734842521,14
1567950,3431397680,4
1481610,3643046608,6
1179820,2958946505,4
1759890,1183383736,1
1547720,1154899103,209
1465610,1371150246,1
1314600,3424098855,5
1497930,442698965,2
1402820,3473561593,1
1160760,3813561845,1
1378530,4064970601,5
1192720,1695735258,1
1434140,2141005403,1
1597130,3609337640,1
1523060,3724462616,101
1394800,324626786,8
1432920,70749291,2
1555710,2784674945,1
1037670,891726479,1
1323320,2195269970,1
1305380,1109988858,53
1228260,1498252658,1
1394680,3613914168,11
2845835,2261616794,1
2844104,1195479068,1
2837172,2031502426,1
1242230,818498501,1
2655210,2868130729,1
1294630,2651712581,5
1372800,4218971915,5
1307330,2416868261,1
1588730,490270093,15
2831479,245575144,1
1191730,1719503060,12
1011060,838530661,1
1065270,2871565447,1
1281020,345772560,41
2589890,1244727117,1
2253210,445997154,1
1291770,1721680235,1
1323500,1397958698,6
1008530,3980788184,36
2135280,230195395,1
1252140,4213333887,4
1014970,1689573222,2
1483380,1956044315,2
1455210,3214536703,13
1221130,1709046747,14
1490430,1819868435,2
1084320,866137636,1
1006780,3137081624,15
1011680,1660124093,2
1333810,316487506,1
1288960,3873348063,8
1604830,2208914736,6
1310500,4013131335,23
1113130,3015988847,1
1151260,1843493539,27
1192150,2926220372,14
1252050,2788437695,1
1383190,2602373112,3
1163340,1849266734,4
1288160,1883691794,3
1241860,3801952466,1
1901220,3184928005,1
1577270,1705665440,1
1375040,1584143019,3
2148602450,2601756830,1
1524670,4231564370,1
1604870,3340751327,5
1375790,651044232,3
1291800,3544098783,2
1188320,4163214629,1
2277880,1701157289,1
1000650,1165474084,1
1006750,3084643951,1
1204300,104666757,1
1362670,373332942,2
1328020,1041994112,1
2011620,1496331692,1
1076010,1779265302,2
1157130,4283581036,1
1603090,1113020090,1
2231160,960835850,2
1165670,1947856905,3
2540150,676215763,1
1237930,812497829,1
1556730,2723465012,3
1155840,1532066398,1
5040864,600234962,3
1188640,755425708,1
1457200,2466902140,9
2105950,2217169694,1
1576520,2924458813,4
1506780,104332478,1
1562630,2885595670,5
1608720,2444508969,6
2749170,1116098863,1
1594140,2910253790,1
2274710,3927223074,1
1481800,2591875488,1
1184160,3465585120,6
1077360,45211378,16
2029460,1827863540,3
2232740,222140764,1
2772770,3057756834,4
1321530,4077927749,2
1391940,864903531,1
1516310,2984096870,1
1188420,1542409472,31
1514580,103150097,1
1587030,851473484,5
1401400,1822077365,3
1972720,3442542823,1
1576260,1926120359,5
1385920,3732603388,2
2092960,3315235820,17
1331090,1787664892,1
1192750,2495008169,22
1163420,3338693906,20
2064520,918884995,15
1523700,2022205032,1
2124200,3267455034,1
1371830,3951632347,2
1216890,2435960419,1
1395660,4036983336,6
1727630,4216262742,1
2849370,4070793607,1
1953280,4075110672,1
2119310,3581655729,1
1354030,3813179916,3
1817250,3162552658,2
1352070,718669877,1
1585230,1737376340,8
1075940,1779273567,10
1249960,3313723229,4
1535560,1506542554,8
1105160,2282672944,1
1483920,3873838834,3
1359730,2657992750,10
2827575,2514878855,1
2123710,2070386436,1
2205270,1701717569,5
1365310,4108011255,1
1012540,1936954854,1
1192280,2906660162,1
1213400,870600718,6
2839962,1106211757,5
1169140,3756706152,1
1410300,2423335805,2
1578540,3899684539,1
1004320,3053062970,11
2147716539,3091791925,3
1001110,1884102010,3
1371260,1960654445,16
1578075,2304567088,1
2488490,3212468753,1
1361330,3351300862,3
5020336,3618447570,1
1533610,2648845760,2
1403310,6633407,1
1050080,3344200143,16
1021680,3207727654,2
2822120,457805494,1
1588910,1453708409,2
1592270,2643688400,1
1381210,851932102,4
1242600,2649921080,1
2755350,3798610129,123
1184140,1737110990,20
1503280,4202033210,1
1376340,3587495166,2
1048250,4226405798,1
1218190,1001415500,2
1307620,3731654265,1
1909770,4028926402,1
1980170,803950939,4
1321020,3963437489,7
1137720,329397032,2
1516950,1131379449,3
1167450,2390559419,1
2830519,1472777648,12
1485310,3036790051,1
1241470,871931013,2
1441870,1690815870,10
1369580,2841535001,2
1508670,1177303408,3
1340570,2826187266,1
1541810,2108524971,1
1252360,60010424,10
2441160,2113571121,4
1132570,3808921417,2
1221950,1092409177,2
5043862,3325059179,1
2834812,2204765135,40
1380690,705609822,1
1416220,2519779253,163
2838944,4261257809,1
2028970,2204756870,284
1207270,3619176319,8
1152720,4155310685,1
1156740,2883309109,4
1629890,1866762112,1
1629790,53709677,1
2849653,4095181353,5
1581210,3246340984,14
1155060,2826027464,2
1545660,2260029236,1
2210840,3932866020,2
1502430,3012206361,1
1211310,2432331777,9
1505710,3630996768,1
2830554,3132348066,2
1164990,3440932367,1
1122520,1818820810,1
1490140,1407501483,1
2194050,100441280,2
1506210,421051540,1
1648620,1758512698,1
1037960,125238181,1
1445690,2644908063,10
2844841,3844164839,2
1397310,2811073132,2
1058640,3570737421,1
1110340,333956218,7
1218380,799917880,10
1197020,346720447,1
1400050,3787028838,10
5031117,3640842033,1
1501160,734414326,1
1151390,2302670404,1
1226610,3746081383,2
1538690,2240549355,1
2835659,2558735967,1
2832160,3740102573,1
1193610,1827196010,6
2202160,2519890798,1
1334040,714476934,15
1002340,3698298448,1
2839167,1974958546,1
1064100,1529689949,1
5091203,596041051,4
1470840,3734647170,3
1219260,1053254060,2
2096560,861766039,1
1519650,2921390893,1
1007660,3936899956,32
1196010,2130433238,4
1436510,3936344121,20
2222180,2348037697,1
1473740,2721851026,43
1307850,766186244,1
1419120,2070196974,2
1609715,2130162350,2
1641700,431588750,1
1124970,2353298729,2
1010350,3733216853,11
1358760,1719787985,1
1429610,3198678080,1
1727710,2154493619,1
1589100,2904957834,2
1244310,2407509866,1
1557110,3942386050,2
2059550,3711270896,1
1073430,525517619,6
1540170,3768385324,23
1559160,3768467195,3
1234260,2730539599,2
1539980,1713528770,5
2134680,3604043513,14
