1596860,4059332374,2
1305720,44400385,1
1199720,2545365601,14
1293830,25993805,2
1585460,1964072494,1
1579350,2522475215,1
1155180,2741065439,2
1205200,990291553,1
1466440,3072651483,1
1244960,3952657359,1
1582920,1661299652,8
1304820,2016501875,3
1202760,1479447656,1
1350520,1553008188,2
1559680,2559671048,1
1544730,1494443535,1
1288850,1736536790,4
1327230,1003547928,2
1294180,4212197417,1
1586250,191844403,1
2098290,1711942325,3
2029120,2204768180,3
1547450,3813678581,1
1510720,1860280720,1
1123520,192443749,1
1292300,681887046,6
1260610,3748243494,1
1451210,2393840321,3
1354910,1574425997,1
1118780,3767293170,3
1522050,721734519,2
1337060,1336922262,1
1341670,4036800933,3
1698150,3833769293,6
1007340,1339419198,3
1941000,3420568705,1
1172590,1715423195,1
1524660,509742606,3
1203250,1717622990,3
1445770,4175667849,6
1313580,1661298782,4
1410190,3578964635,2
1588410,1661815850,1
2149352311,3715354506,1
1340000,1760776397,1
1263510,1484481072,1
1165970,1850613059,1
1577980,895877539,7
1350030,380066378,1
2008170,2696111627,1
1305380,1109988858,3
1305990,44399515,8
1316380,1963055210,2
1077160,938864231,18
1375610,4283029021,5
1259140,762214806,5
1100630,4242358370,3
1589500,423983675,1
1620400,1737097940,3
1004550,914552696,1
1351360,4225260933,1
1477620,2419999003,2
1212520,1343602841,1
1551200,1827259085,1
2210140,3145956359,1
1432680,1510311580,1
1372870,3067872565,1
2653850,1715600818,1
1590560,2855693313,1
1554940,3035079333,1
1409150,1737569915,2
1147870,3514129275,5
1484710,2653970495,1
1382330,1070056132,1
1319750,3799197123,1
1604890,1831216715,6
2382640,81761,1
1603610,4182961504,1
1554790,3271721454,1
1250220,1722221375,1
1271750,4169469155,4
1168610,1714302200,6
1039050,3215208198,6
1580820,1955165180,1
1002980,3657104650,15
1228230,4122604973,1
1681170,268681176,1
1541610,3150929664,1
2029010,2204186150,107
1516630,2708260762,1
1375150,1799029539,6
1069370,3678537255,2
1361490,2973219284,1
1433280,575706861,10
1588760,4214403587,10
2028950,3980803844,1
1040060,1751880580,1
1582300,4283574076,3
1000580,2007967152,1
1416830,2787944405,1
1205180,1197600373,1
1137220,2626571013,48
1348870,3329188668,1
1324520,757914897,1
1170620,3621775637,1
2028960,2204193980,3
1201190,1961359145,1
1296400,2007970197,5
2149051850,4042096241,2
1497870,3294576692,5
1514580,103150097,1
1260000,3389509087,1
1465590,3525459948,1
1192750,2495008169,1
1472050,2358516538,10
1593800,2655080526,1
1817250,3162552658,5
1012480,3723549732,2
1516690,2470026922,3
1759900,3400670572,8
1079760,271708245,1
1169870,2839775424,1
1605840,2194928514,1
1236150,1568585291,1
2835337,3089844229,7
1415210,3347344666,8
1004830,422880439,1
1337630,3104548826,4
1516910,2288925067,4
1121120,2407440882,2
1493700,4076289039,1
1535560,1506542554,1
1390270,1377559648,7
2279190,134136713,1
1854960,3550109200,1
2835177,245842100,1
1327190,1956045185,3
1212710,3635569412,8
1075710,4102994260,26
1920050,541340000,1
1376310,1953087620,1
1371260,1960654445,1
1226870,4016659043,1
1267280,1958966210,1
1050080,3344200143,2
1378520,3986518776,1
1421290,2276231769,11
1518080,874055994,1
1514440,1699218108,3
2089020,2204745995,3
1602800,2782263740,1
1228140,682416749,2
2139640,90874184,2
1582000,1955163875,2
1617560,1912906694,1
1329590,731201245,11
1350600,2996793111,3
1220890,2607772156,1
1628500,548169701,8
1819870,1493950279,1
1602060,199195096,1
1394770,1711622165,1
1128530,238742797,2
2109200,3621789094,3
1628530,1661086937,1
2838285,2987633134,1
1205720,217232977,1
1249610,1712200715,3
1242570,1000284629,1
1309910,2220096707,2
1469600,1503974236,1
1555870,1400186890,7
1416220,2519779253,3
1887280,24536885,1
2028970,2204756870,1
1211510,837646568,4
1075820,3813924880,32
1010030,726196327,2
1012620,3265025033,3
2028980,2204748170,23
1484150,3736017373,4
1362710,829023717,1
1554640,2649927170,3
1415030,1315893756,1
