1008270,454036234,2
1602880,3366860217,7
2081490,1827734975,1
1404100,3385772771,1
1392590,2384225975,8
2008120,2303093620,1
1592230,2874376437,1
1301640,2450838203,1
2081610,1419496142,1
1402360,2954029823,1
1543180,3985179457,2
1360860,2406045424,1
2829760,2555072104,1
1582920,1661299652,234
1427530,2679920700,1
1259660,1036627095,1
1472800,3987525683,1
1851620,4056310922,3
1544730,1494443535,7
1270190,2204768615,46
1633970,2654178425,5
1409140,3681236780,8
1445640,1717811345,52
1649910,3485096587,2
2402250,3908616528,1
1008830,2858372925,6
2074980,4201090612,9
1571170,3701630058,1
1789650,1760982493,1
1285790,1422057057,2
1371840,3833651212,1
1516460,2622665734,2
2147644744,2770933355,1
1500220,430149143,1
1254180,2319289704,6
1190860,1129441285,2
1266440,241123685,33
1232410,1788928837,2
1428280,1953834950,4
1551790,1046592392,15
2798830,4140527833,1
2086160,1498066762,1
2011020,3926328042,2
1607070,2461938486,37
1497920,2783535245,2
1500840,2403624981,21
1445790,1110285701,3
1302700,2292615101,1
1863230,1548990038,8
1207260,1684992265,3
2098080,201549989,2
1214330,734842521,12
1270080,3619081125,1
1567950,3431397680,1
1188620,2587474177,1
1944470,3716950121,3
1429020,2344175448,6
1547720,1154899103,203
1226510,3368361712,3
1314600,3424098855,3
1497930,442698965,2
1499150,2000020179,2
1378530,4064970601,3
1010200,3511485546,1
1523060,3724462616,26
1394800,324626786,18
1432920,70749291,3
2585240,4185311798,2
2138330,1417532293,3
1312420,207702099,3
1305380,1109988858,16
1633500,1325134721,2
1401210,3883663745,3
2080970,1722431915,1
1321510,3753913383,1
1602800,2782276790,5
1242230,818498501,2
2200300,379186664,2
1294630,2651712581,3
1788620,176658189,1
1321420,3962140754,1
1372800,4218971915,16
2843671,3204037339,4
1588730,490270093,23
1008230,3947229117,1
1191730,1719503060,4
1326710,3003740544,4
1643990,2672820180,1
1436140,1549901630,2
1281020,345772560,11
1366140,3336399748,2
1245340,599062815,1
2731950,1428526169,4
1291770,1721680235,3
1452400,3764556049,3
1361290,2566460006,3
1008860,2359299641,1
1323500,1397958698,36
2256180,2098527241,1
1383810,3435488792,2
2135280,230195395,1
1008530,3980788184,2
1919590,1823088740,1
1252140,4213333887,1
1483380,1956044315,1
2213420,1939097828,1
2501130,785116356,6
2215370,3445081194,2
2536170,3936480914,1
1601010,1818623788,1
1474340,3935187164,3
1490430,1819868435,1
1006780,3137081624,15
1221130,1709046747,1
1288960,3873348063,1
1899740,2152370588,1
1151260,1843493539,48
1192150,2926220372,8
1639720,602403646,2
1419900,3175948055,2
1163340,1849266734,7
1292290,1711945805,1
1375040,1584143019,1
2141590,1626661834,1
1524670,4231564370,1
1604870,3340751327,1
1375790,651044232,4
1291800,3544098783,7
1546990,1846804189,3
