1169090,78874875,3
1310530,1954345640,1
1154370,780942778,1
1404100,3385772771,1
1391330,2385667430,5
1392590,2384225975,4
1548380,3182963098,1
2412900,1829906060,2
1295250,313219891,1
1582920,1661299652,231
1100880,982763269,3
1604050,874867480,2
1472800,3987525683,2
1336820,3870032381,1
1391280,3863872015,2
1612000,399440678,2
1410270,2393633135,1
1544730,1494443535,11
1270190,2204768615,8
1612650,267968144,1
1131990,755888947,2
1270300,4012858070,3
1445640,1717811345,30
1529500,3795667713,3
2158900,2650187300,1
1008830,2858372925,4
1571170,3701630058,1
2130420,3639394588,5
1371840,3833651212,6
1516460,2622665734,1
1190860,1129441285,3
1266440,241123685,11
1428280,1953834950,3
1725250,2955122918,2
1531810,3346611078,6
2105070,730047036,1
1445790,1110285701,2
1217070,69489606,1
1207260,1684992265,1
1707640,265377364,1
1416250,312866095,4
1547720,1154899103,126
1497930,442698965,1
1314600,3424098855,6
1499150,2000020179,1
1308220,851344736,1
1399470,2787947689,2
2202980,2571170488,1
2253300,3899548292,1
1259980,284027033,2
1454280,1026339878,1
1523060,3724462616,20
1394800,324626786,3
1432920,70749291,4
2600730,1636335565,1
1001830,331667986,1
1206100,2785485350,2
1305380,1109988858,18
2834093,1867522238,3
1394680,3613914168,2
1602800,2782276790,1
2025670,2468234,1
1294630,2651712581,1
2848815,184034823,1
1372800,4218971915,4
1421700,1960567880,2
1588730,490270093,20
1584040,2833200642,7
1191730,1719503060,11
1326710,3003740544,1
1281020,345772560,6
1361290,2566460006,1
1179000,1461601071,1
1297660,2908710964,3
1323500,1397958698,7
2256180,2098527241,1
1012330,2242454757,2
2135280,230195395,5
1008530,3980788184,6
1259960,2597475466,1
2831102,1368320414,1
1483380,1956044315,21
2849163,2353077290,1
1490430,1819868435,4
1006780,3137081624,17
1604830,2208914736,1
1113130,3015988847,3
1151260,1843493539,8
1212920,1514918171,1
1292290,1711945805,1
1375040,1584143019,1
1429740,2652598940,4
1375790,651044232,3
1485250,2279621619,1
1588120,3704222458,3
1076010,1779265302,3
1157130,4283581036,2
2834436,2393894801,1
1556730,2723465012,1
1611440,3841831907,1
1351960,1982684765,2
1457200,2466902140,2
1562630,2885595670,4
1730370,2870413915,1
2772770,3057756834,1
1379740,3723473172,1
1430040,101511659,1
1401400,1822077365,1
2270620,4039966189,1
1385920,3732603388,7
2092960,3315235820,7
1584800,2652655490,4
1249910,278141990,4
1397800,3069231545,1
2798600,1425600872,1
1352070,718669877,3
1249960,3313723229,16
1535560,1506542554,1
2205270,1701717569,2
5065668,25214400,5
1251110,1069739,1
1004320,3053062970,1
1605940,2194924599,1
5051756,4066431185,1
1361330,3351300862,3
1371260,1960654445,45
2488490,3212468753,1
1012870,2717262423,1
1357030,657972138,2
1532090,1379663281,3
1242600,2649921080,2
1381210,851932102,1
2755350,3798610129,27
1184140,1737110990,5
2434670,1355935175,2
2829960,162546128,1
2830519,1472777648,4
1449670,3223178812,1
1576310,2068146554,1
1549140,604416898,4
1609710,3015817912,5
1441870,1690815870,11
1587610,2204397125,3
2173670,3893909815,10
1546300,1502097969,1
1221950,1092409177,1
2834812,2204765135,9
1153440,2033665186,1
1416220,2519779253,59
1980660,343686952,3
2028970,2204756870,168
1294800,2416815902,1
1156740,2883309109,2
1402460,1700038427,1
1207270,3619176319,2
1250870,2208070208,1
1605280,2326598821,1
1629890,1866762112,1
1155060,2826027464,1
1718100,1897501960,1
1226210,404066399,1
1237930,3698011573,1
1228550,3666152443,5
1211310,2432331777,1
1012730,3736779026,8
1600700,276260510,1
1445690,2644908063,2
1787300,4284017017,1
1197020,346720447,2
1218380,799917880,1
1151390,2302670404,1
1400050,3787028838,1
1649920,3794124937,2
2740860,325896036,3
1226610,3746081383,1
1538690,2240549355,1
1592420,1992847727,3
2202160,2519890798,3
1193610,1827196010,4
1320800,1719513935,14
1334040,714476934,8
1184280,1768023857,8
1483980,176312147,2
1495290,4075448184,1
1470840,3734647170,3
1007660,3936899956,33
1436510,3936344121,1
2147812216,3115140078,7
1473740,2721851026,85
1307850,766186244,26
1609715,2130162350,2
1537350,3348021992,1
1010350,3733216853,1
2110520,3728754025,2
1545330,126611045,54
1279270,1050136275,1
1263490,1298300394,3
1559160,3768467195,8
1540170,3768385324,6
1234260,2730539599,4
1533820,1963240955,2
2134680,3604043513,2
1324960,1737090110,2
1483280,125505303,1
1483090,3365030111,3
1235190,2276366974,1
1484080,4189374808,1
1307550,1377034300,7
1275320,374749716,1
2076470,3657178600,2
2845606,980901632,3
1228630,2132623552,1
1583630,1286425342,1
2087420,615193170,13
1404330,1344498877,1
1627030,3398539782,1
1555890,677966523,3
1269140,2092995991,1
2834502,3936350211,1
1256140,3274246946,1
2098620,385522521,1
1339750,1014908612,5
2085930,2180901272,1
1316300,1305136364,6
1403830,3896841980,1
1584560,298634097,1
2567430,195379042,1
1371320,4030153327,1
1581960,3350387977,1
1199640,2308831306,7
1498540,909580721,1
1604370,1335727597,1
1310670,1468822476,5
1455100,2756135008,1
1541040,861519807,1
1304760,2523089977,5
1373850,1408791412,4
1534520,1953830165,12
