2068580,154322808,1
1763270,1123426301,1
1199720,2545365601,1
1404100,3385772771,2
1591130,1644977854,1
1596690,2257698370,3
1248710,3407029818,6
1013140,584840524,1
2081610,1419496142,1
1402360,2954029823,1
1244960,3952657359,1
1401470,1822907780,1
1590790,889135535,4
1582920,1661299652,48
1062920,1439650180,1
1430180,4026727215,2
1496050,1104399382,1
1336820,3870032381,3
1395070,850219451,1
1390040,2919981079,2
1336260,3870036296,2
1415410,1301815449,1
1537820,430414264,1
1582900,2244210642,1
1476985,4273314001,1
1544730,1494443535,13
1288450,250396877,1
1264670,3266362400,1
1205880,1375462321,1
1192440,88767567,2
1313830,3451253049,2
1586250,191844403,1
1007240,2192457801,1
1334020,3950701389,1
1088860,3410251961,1
1476050,3715237959,1
1448100,888390201,1
1283220,2756352535,1
2066410,3460684623,1
1485610,823908756,1
1451760,4012364929,4
1008830,2858372925,2
1251870,1400700130,1
1123520,192443749,12
1678920,3000825849,1
1324990,4029046011,1
2842715,101637036,3
1334150,492440319,1
1266440,241123685,7
1428280,1953834950,7
1149020,525521124,1
1341670,4036800933,2
1172590,1715423195,1
1007340,1339419198,3
1238090,2046227872,1
1524660,509742606,9
1500840,2403624981,1
1269320,1722423650,10
1434200,1417203434,1
1603950,1831232375,1
1236580,427594810,1
2211510,2957821107,1
1245370,425999871,1
1473000,3276707959,2
1281320,2665965501,1
1235910,2530600512,1
1247830,3531819138,1
1165970,1850613059,1
1216050,458799610,1
1323430,2520190838,2
1303770,2510190757,7
1547720,1154899103,16
2509520,1563723477,1
1314600,3424098855,2
1497930,442698965,2
1214330,734842521,1
1378530,4064970601,1
1248380,3696162058,1
1259980,284027033,1
1447040,259162759,1
1394800,324626786,2
1291730,2651243480,1
2585240,4185311798,2
1206100,2785485350,1
1331400,2110733233,44
1164440,1926103829,1
1481940,990873821,1
1305380,1109988858,5
1037670,891726479,1
1250270,102997526,1
1321510,3753913383,1
1523060,3724462616,1
1398580,1082446936,1
1303810,2633505427,2
1009600,3829402429,16
1363740,3895687525,1
1596330,2877331970,1
1588730,490270093,4
1155120,2826027899,5
1191730,1719503060,1
1254650,2796902043,1
1281020,345772560,6
1735870,1345261961,1
1506110,1455388112,1
1208190,12507508,1
1452400,3764556049,1
1582870,1820657917,1
5057482,3237044818,1
1503580,3953081840,1
1367880,1127122677,1
1252140,4213333887,1
1623510,129713686,1
1600720,2829290153,1
1427900,859553063,2
1006780,3137081624,16
1310500,4013131335,1
5049119,1097780646,1
1381390,356184045,1
1151260,1843493539,1
1437610,3473132463,3
1005580,2334983169,1
1472400,509405128,1
5017892,1064277427,1
1438340,2389446684,1
1224700,2537687094,2
1583920,2955056729,1
1429740,2652598940,1
5010734,3301608177,1
1756590,3179236723,1
1606810,2890333506,1
5071408,534764350,1
2147587788,3379989816,19
2830611,734078428,1
1311070,2343028598,1
1026800,2509571558,1
1407810,1568213114,1
1231650,3688666263,2
1531090,2627573580,1
1506780,104332478,4
1389120,1479335638,1
1830390,3475915395,19
2830467,2811065606,1
1346240,3458265496,14
1397840,620275506,1
1317110,2347714431,2
1416330,1888191707,1
1587200,1514605612,1
1539100,352736768,1
1008870,2314743878,1
1868040,678562008,1
1343220,1571492350,1
1929870,2643323000,1
1416230,3054937290,4
1077360,45211378,2
1589060,495126664,9
1184160,3465585120,2
2772770,3057756834,1
1114800,1853277610,1
1296400,2007970197,42
1516310,2984096870,1
1724730,2911490079,1
2648330,1712761865,1
1199040,2611436827,1
1708650,2628111531,1
1465590,3525459948,8
1387010,2782269395,2
1120030,3584702636,1
2092960,3315235820,1
1565370,3987693918,3
1076300,4185132594,1
1192750,2495008169,1
1589630,1962473180,2
1264350,1506219255,1
1198500,2878845304,1
1427980,2366030606,1
2064520,918884995,1
1385350,3155822407,1
1584800,2652655490,3
2147515204,815672332,1
1163420,3338693906,1
1449090,1146402261,6
1595086,3116430105,1
2147614797,34362035,1
1376240,2692883114,2
1159260,1640198165,4
1389880,4110695635,4
1585230,1737376340,1
1808820,3065020249,1
1236150,1568585291,1
