1358730,3058123476,1
1294430,2645206721,1
1199720,2545365601,4
1579350,2522475215,1
1382970,3816674147,1
1677740,154490018,1
1155180,2741065439,2
1253190,2450897584,1
1518120,3034463232,1
1280140,785852080,1
1582920,1661299652,14
1715400,4001885886,3
1476050,3715237959,1
5023913,80093269,1
2085760,1720339565,1
1544730,1494443535,1
2399540,2154840711,1
1288850,1736536790,1
2611070,1627386682,1
1089890,2995743643,1
1445640,1717811345,1
1054340,2141969714,15
1123520,192443749,2
1266440,241123685,1
1458640,3171467567,1
2266130,4061479243,1
1172590,1715423195,4
1007340,1339419198,2
1898530,4195568214,1
1578750,3084761490,1
1313580,1661298782,11
1549600,1943026415,1
1445770,4175667849,4
1410190,3578964635,1
1269320,1722423650,1
1627340,3718232981,1
1863230,1548990038,1
1235910,2530600512,4
1985170,686006578,2
1547720,1154899103,9
1517480,3012958391,1
1499150,2000020179,2
1314600,3424098855,1
1497930,442698965,1
1405800,984607581,1
1010200,3511485546,1
1736100,1892427540,1
1477130,999472158,1
1523060,3724462616,1
1291730,2651243480,7
1170650,1104135009,2
1432920,70749291,1
2147715197,3298873437,1
1305380,1109988858,6
2147500660,1245886984,1
1305990,44399515,14
1154770,4186494709,1
1396300,2930017114,1
1259140,762214806,1
1004550,914552696,5
1463930,2304259463,3
1227560,665431007,1
1910700,2594266055,1
1326980,1627986133,1
2715260,1736936593,1
1042400,2121239211,1
2012120,1448571241,1
1407860,1363093649,1
1202440,1699703816,1
1008530,3980788184,1
1600720,2829290153,2
1404740,395064533,4
1930820,2797106212,1
2252690,2204742080,1
1250180,1127435000,1
1278220,1708214638,1
1585210,1477275850,1
2816240,2395167789,1
1549560,1985513735,1
1580820,1955165180,1
1508740,2437691593,3
1280010,2338346215,1
1588120,3704222458,2
2029010,2204186150,145
1756590,3179236723,1
1622630,345692721,1
1548370,4237392867,1
1433280,575706861,1
1191750,1719503060,1
2847910,1649011739,1
1365990,3635841260,1
1355120,1576986911,1
1317110,2347714431,1
1608720,2444508969,1
1346240,3458265496,1
1580270,3098155693,1
1397840,620275506,1
1000580,2007967152,1
1539100,352736768,1
1234140,587738140,1
1137220,2626571013,22
1589060,495126664,1
1321530,4077927749,1
2147656918,2870712974,1
1296400,2007970197,14
1955970,1958396360,1
1140710,20025660,1
1159610,1635118670,17
2147692664,2890711418,1
1546640,895877539,1
2007030,376016329,1
1449090,1146402261,1
1260860,3785092242,1
1593670,1867082528,1
1263650,1918244586,1
1360830,2330250845,1
1508550,2259480895,1
1137570,526771454,1
1493700,4076289039,1
1448440,294064931,1
1491150,3212459514,1
1333330,1524741462,1
1442100,334730478,1
1527770,2861634688,1
2081890,3400310401,1
1337200,388950706,1
1632150,342939789,1
1327190,1956045185,2
1173860,1081477615,1
1279730,1718492895,1
1385780,1956500195,1
1078040,1711133160,1
1567300,803577537,10
1518300,2260955969,1
5021830,113425797,1
1236750,2691971288,7
1906430,3836417207,1
2260850,2949694161,1
2086960,2379595516,1
1050080,3344200143,1
1518080,874055994,5
1035520,235853424,7
1242600,2649921080,6
1074090,4082002147,1
1863870,293731788,4
1287410,2649068045,9
1310730,1521963167,1
1158450,845342020,1
1499720,2644430510,5
1582000,1955163875,7
2034520,4046945275,1
1189960,1623686920,1
1485310,3036790051,1
1329590,731201245,1
1628500,548169701,9
1128530,238742797,1
1242570,1000284629,2
1234250,157651225,5
1191080,917182537,1
1508300,1954149890,1
1621630,2609268806,1
1541810,2108524971,1
1079010,442250611,1
2644330,3518903953,1
1580640,1736745155,1
1602440,3052729445,1
1194470,3507848210,1
1555870,1400186890,6
1376640,600245477,2
1416220,2519779253,8
2028970,2204756870,3
2013910,3108535716,1
1581210,3246340984,1
1375590,2661583006,1
2597000,2553997200,3
1428710,1531307007,1
1012620,3265025033,1
2028980,2204748170,32
1969710,4138129356,4
2147510206,3432179724,2
1554640,2649927170,1
1005190,4245887276,1
1390420,1294230613,6
5078027,161644779,1
1012730,3736779026,1
5070960,2793744993,1
1322990,2780870000,4
1397310,2811073132,1
1404390,2454716453,1
1246650,1673475972,1
2219570,873165862,1
1649920,3794124937,1
1447440,1953791015,1
1347310,3077343118,1
1562910,4009577473,1
1482100,2720825912,1
1644320,1015499892,2
1832260,2984986704,1
1328110,2520536364,1
1236450,1271338645,1
1199030,1390919917,1
1013110,3458298855,1
1519650,2921390893,1
1576870,1737293690,1
1350040,2289671793,2
1419120,2070196974,1
1220240,1955670215,4
1189050,74719167,1
1156800,1514555587,1
1646200,2014552920,1
