1169090,78874875,1
1310530,1954345640,1
1182680,4020894141,1
1467350,3818431639,1
1392590,2384225975,5
1130560,3164623296,1
1117080,3269782713,4
1592230,2874376437,4
1403720,3969010983,2
2148542694,3034764183,1
1078890,2332939047,1
1354650,1808344125,1
5074370,2966187567,1
1012670,1514787574,4
1589090,1225064859,10
1269390,3998994736,1
2664730,2030031503,1
1212980,4000033509,1
1544730,1494443535,46
1633970,2654178425,2
1612650,267968144,1
1460180,2450723776,1
1270190,2204768615,8
1225490,1159681637,1
1649910,3485096587,1
1593440,4144785627,1
1451760,4012364929,3
2402250,3908616528,3
1403080,2281873773,1
1500220,430149143,1
1285790,1422057057,4
1123520,192443749,137
1151440,262733403,3
2779520,493799026,2
1439790,3106050669,1
1428280,1953834950,7
1400080,3873422448,1
1149020,525521124,1
5072504,2370637139,1
1504090,3216446315,2
5046235,1837177294,1
1500840,2403624981,1
1445790,1110285701,1
2840346,821626220,7
5014669,1613161802,2
1517040,1170070959,2
1955860,933405068,1
1565410,1820452047,2
2840605,3252270306,1
2603380,160544455,1
1214330,734842521,4
1962400,2095356775,1
1247830,3531819138,1
1547720,1154899103,71
1401670,1737808222,2
1192720,1695735258,3
1603660,783727133,1
1516560,3000378844,1
1523060,3724462616,3
1206100,2785485350,1
1257400,612736456,1
1394800,324626786,2
1432920,70749291,4
1261840,3488847082,2
1303810,2633505427,26
5060416,2692831583,1
1321510,3753913383,1
1304220,856420018,1
1009600,3829402429,13
1396300,2930017114,1
1421700,1960567880,1
1588730,490270093,50
1583840,3990079987,2
1518800,3851822716,1
1452400,3764556049,16
1361290,2566460006,4
1554270,1955728940,1
1323500,1397958698,5
1143990,3891944590,2
1084320,866137636,5
1228680,2335779427,2
1006780,3137081624,44
1288960,3873348063,2
2830685,2729828027,2
1250180,1127435000,1
1192150,2926220372,6
1383190,2602373112,1
1983510,778206790,1
1375040,1584143019,4
1456080,2329394675,1
1604870,3340751327,2
1375790,651044232,13
1546990,1846804189,1
1440980,3278208113,1
1316620,2225032674,3
1516190,4046175151,1
1155840,1532066398,12
1816610,305468783,1
2132700,3943728591,1
1084770,1126383051,1
1659120,2366148249,1
1457200,2466902140,7
1303680,3715681291,1
1958420,3380339921,1
1539100,352736768,4
1205180,1197600373,1
1607070,3941291263,1
1514330,1913020608,2
1365630,1005441522,1
1629070,2783610065,1
2772770,3057756834,4
5093493,1003994841,1
1140710,20025660,1
1192750,2495008169,12
1520890,4230927079,1
1216890,2435960419,2
2259810,2650704950,1
1727630,4216262742,1
1271290,1238112618,3
1159260,1640198165,20
1585230,1737376340,11
1635680,2031308412,3
1597850,2202131356,7
1359730,2657992750,11
2827575,2514878855,1
2123710,2070386436,1
1074490,2861301623,3
2835177,245842100,1
2835340,2277712673,1
1371260,1960654445,12
1578075,2304567088,5
2084340,955811633,5
1589080,1541654038,1
1050080,3344200143,13
2838278,1926177903,70
1523760,3970593342,4
1021680,3207727654,2
1355760,3122753749,5
1758750,1621677915,1
2847376,2649331242,1
1503280,4202033210,4
1381210,851932102,3
1592270,2643688400,1
1421060,2275872459,1
1321020,3963437489,7
2534110,3657557530,1
1167450,2390559419,1
1241470,871931013,2
1441870,1690815870,7
1643720,83131636,1
1132570,3808921417,4
1252360,60010424,1
1298300,2293560772,1
1470840,319071345,1
1877800,705621700,1
2839947,1139826452,1
1980660,343686952,6
2028970,2204756870,106
1432720,978615041,1
1365140,2239907644,1
1495230,2892222664,1
1581210,3246340984,18
1344210,2787856100,11
1231490,1828570610,7
2827484,3386123400,1
1528250,1485591,1
1602820,2172799295,1
1164990,3440932367,1
2108350,3810166082,4
1614120,840270053,1
1281390,1254580938,1
2622370,3014771541,1
1397310,2811073132,5
2830043,1183998033,1
1408700,3907959462,9
5008234,3007123668,1
1617840,1209828766,1
1442240,460490718,1
2455790,1992990789,1
1321140,4049469614,1
1226610,3746081383,2
2835659,2558735967,1
5035365,2278381290,4
5026487,3382219090,5
2147797339,2776065896,2
1193610,1827196010,1
1279130,357895026,7
1206500,3254812495,2
1320800,1719513935,3
1184280,1768023857,1
1375970,3499299065,16
1281270,387334053,5
1219260,1053254060,3
1519650,2921390893,1
1436510,3936344121,35
1307850,766186244,2
1224160,1560689823,2
2233170,2117229195,1
1813380,2516684878,6
2358110,675999572,1
2059550,3711270896,1
1424560,1840394172,5
1234260,2730539599,11
1540540,243751444,1
1511870,1821501860,1
2147803622,2009423319,1
1012660,1356674137,5
1176510,2567813196,5
1483280,125505303,1
1153930,1602420017,2
5020387,2879368562,1
1483090,3365030111,90
1328760,2856966186,3
1103970,2348619096,1
1467130,1888245708,1
1375230,1216432738,44
1358870,2144391706,1
1477690,2431030168,1
1320950,1114405684,4
1551050,1109142777,7
1658740,4044432749,1
1307550,1377034300,8
2845606,980901632,4
1307990,675267764,5
1777580,4275737912,1
1275320,374749716,1
1329430,1945464491,1
1180550,2630587587,1
1545410,4253789340,5
1213060,1960577885,1
1588050,3131715260,1
2261690,3970503052,1
1421820,2715448046,1
1316300,1305136364,282
1154440,658499924,1
1139300,483106989,1
1220540,1953834080,4
1371320,4030153327,3
1233640,3637184282,2
1581960,3350387977,3
1903980,1831229465,1
1172400,1715349680,7
1280950,3837051651,1
1539230,263728808,3
1017820,3995449921,2
1305950,4254897360,1
1360930,1368522139,4
1813330,146666861,1
2013900,2782965830,4
1464980,1736785175,3
1321180,2714126723,2
1599200,1713311073,6
1149840,1712340242,2
1304970,2684750118,12
1811670,305102542,1
1236350,1279542310,1
1562310,4170951201,3
1665870,1912217053,1
1498100,4243994331,1
1205470,1255081611,1
1354770,3302425114,6
1312270,746782809,7
1524960,2113603200,1
1249900,1711637825,1
1700850,3475823211,55
1008990,993695804,2
2338530,647813152,16
1495220,3218150184,1
1297840,1565881638,1
2261110,1707058264,3
1211630,718041578,15
2830765,3485460262,1
1474910,3899182068,1
1357710,868922697,1
1289160,3408012834,1
1293850,3881239847,10
1436660,1330446231,3
1306220,150627967,4
1542910,3663324284,1
2556930,3201443105,2
1205100,2113760879,14
2402310,262902265,1
1514320,1913041488,3
1579380,1436127343,1
1310270,2160107709,28
1212260,933168246,7
5096657,3714095155,1
2849129,76107720,1
2148530172,2077291422,1
1254690,3573091333,18
1449980,4158792490,1
1595010,1623205982,1
2015400,1820170760,1
1027090,2610229681,1
5009011,3897406288,1
1610700,3048872254,2
1312900,429780988,1
2088400,1485100029,2
1214530,3130485727,1
2472310,4060359743,1
1470740,3185350982,3
1604040,4179674859,2
5033897,3807476092,1
1276430,2388817547,1
1433650,620029823,2
1467530,2964792240,14
1646020,1533395353,2
1417550,3247103310,3
2018880,946071576,1
1427950,2907081866,1
1420160,53210318,2
